4.139531514200154,3.647890529573702,3.3735639707064053,3.4602077055854306,3.4637247146020043,3.4257595179533014,3.358939276639989,3.4026996478764326,3.289203108483245,3.2852110029402835,3.2669008698290485,3.180298314717164,3.1195097636099445,3.149425644085279,3.209252359514984,2.9757090791310024,3.093346142314546,3.056709015272121,3.0393885626949775,2.9513169059317064,3.0426184457579106,3.0166340839045054,2.85748908605468,2.8967100222943305,2.91903204835192,2.8728384448326687,2.9699775705364777,2.76215344294347,2.57942015831258,2.7647028142300583,2.977632579953026,2.89034597410726,2.833265048767583,3.0533895083059344,2.6928787979937825,2.796526784518875,2.7532225361530496,2.639156208129532,2.780655705806716,2.767354840808987,2.943583263884299,2.8285690202444087,2.7460709769981864,2.5712457138796756,2.7800602250913937,3.195848748975219,2.6077693449396144,2.612833014314972,3.663350934705859,2.715491860068711,2.852450593624502,2.1583191241145743,2.7351067909221527,2.5025064036334355,3.081360792372928,3.0127570315876318,2.8714840738378724,2.581602854762685,3.0277617140353317,2.769200084078913,2.9055908606210714,2.4526116977795174,3.392981643636388,3.0613849067341206,2.244271848294167,2.9493003079718276,2.030093353483511,2.5763639123575137,4.497775565144946,2.2823706100265153,2.8938561602816226,2.662964053195948,4.091346884868522,2.661197121572242,2.574570255769286,4.978194054326641,2.116896743804145,3.4229336751922195,2.2886128670668504,3.612184946800996,1.2941470622572628,2.77589561149588,1.7840514940320402,4.149291945629255,2.4222778956713746,4.396375539001558,4.179244406562959,3.226359549555899,1.4968034916064603,4.494876686133552,2.7349513537658523,6.107714339002016,2.0789529024523374,0.6274790235973194,3.27522260638051,3.214859739019569,2.3245935357024328,7.7596366096853195,1.7434690552251648,3.1929762329816795,-2.7415180239708565,5.25227342804663,5.52012669484911,5.921578419643816,4.51085950651685,1.3862943611198906,6.100318952020064,-7.093404625868766
-5.850929616019881,4.232799207018509,3.539205788878094,3.742530084683216,3.7565265641099104,3.785144120766081,3.746409888459843,3.7937401538646616,3.7784602962900338,3.7391074450590462,3.777444145433664,3.77352010216159,3.8888396980589945,3.7110255852531595,3.766860432066106,3.783131196614348,3.8446235971097864,3.7212191505179697,3.788309757796461,3.878388544115257,3.779051440013913,3.7674570333972777,3.756052885606492,3.8304116847766103,3.76086132107447,3.7535470937036473,3.836425457724789,3.8657608209282186,3.889193754633422,3.8271467251203912,3.7989481280874067,3.7587266138632662,3.8502091793591595,3.9103834433764564,3.6993072233488307,3.8995006545451427,3.7614902720274817,3.8501797017281,3.9037015907608006,3.7469557484361697,3.8114186345694367,3.7938940745990766,3.933582521342086,3.8542262011241353,3.736321943557453,3.7751847163864793,3.9985214002216907,3.943166594711774,3.7198834532595133,3.9065771653060053,3.809101875730448,3.64409050941891,3.652966479651309,4.0023162619823776,3.7564636607589166,3.7740166392133006,3.698951298886393,3.8872393887565915,4.207212788823544,3.3186177667215366,4.090088464569349,3.5484485949601017,3.67270827353737,4.008343077130897,3.914062609710752,4.501788010852784,3.9118345630861424,3.4838011143400522,4.130802423774164,3.5622895605596234,4.223187489472516,3.796615476434949,3.984344201530477,3.720271029764795,3.371752696209505,4.479466065354943,4.271642917689186,3.4985581745981142,4.344678805982098,3.6350973090100696,3.791336839911655,3.2836450007972364,3.833563126917973,3.4807055022757303,5.842661363486992,2.163838528864496,3.9890578653996895,2.3304125575717167,7.207350803373781,1.1945063128187032,2.161731912504891,4.472588205538798,5.869201742741905,3.2878155009996477,5.326432594494333,2.3725626732052083,2.058451870638318,7.321918012137742,1.8806000578467812,0.21244159698263299,4.99255471612066,4.04305126783455,4.206048551802102,7.319644154888104,1.6094379124341003,4.736198448394496,1.3754600189541806,9.403601868808472
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
