-0.5192565106371572,3.697830911503846,4.322856409728831,4.094646850772774,4.191329255170596,4.140627956299729,4.2831796802884545,4.378841175874345,4.141565153776662,4.086848740047045,4.351743154510024,4.257020783461481,4.273791293386519,4.093058692785761,4.210557335379306,4.218559839155531,4.410341837799506,4.043497100270659,4.08288217408119,4.100110259314465,4.082405122616661,4.2870630099296765,3.980254502918973,4.311474103552951,4.380243855090622,4.3799789524602035,4.175225593229724,4.0036384424497085,4.355980278393582,4.081047485345381,4.486720673511093,3.911354692836249,4.216584159540803,4.041874471669251,4.102283730565637,3.95889821137517,4.431690432271293,3.593345866123461,3.870800695678554,4.668236964779795,4.608117739537277,3.8660177199155257,4.374738132928284,4.20702110832998,4.4898808751577555,4.282492574059962,3.7116337257875607,3.614084355013964,3.874711274118578,4.015295694443349,4.437677438799958,3.8296245148045656,3.7425455734757844
-0.528156425788363,4.211128028252884,4.107275268080015,4.140977561669469,4.025847015450348,4.012290766990623,4.125345460814642,4.204585633713309,3.970210491460384,3.9171139663387264,4.152108435608213,4.074635775541413,4.089297441129137,3.9001954550956195,4.021045971833542,4.0562683736564615,4.29225684265286,3.823051989413111,3.989004997789452,3.8930600563351123,3.8866119769904777,4.197286704294555,3.820758067559594,4.150549017239598,4.2098766055419246,4.176035942336806,3.943526423083938,3.759978659890748,4.0506039608937865,3.983634586440226,4.210068913075149,3.7533391006886423,3.7789057194100097,3.7379154920315534,3.8880844324545123,3.6854839975616622,3.858230419090994,3.4580636521854813,3.5368200303579527,4.397779755035086,4.357378516661813,3.4903822645686655,3.9054197694518815,4.030344823087561,4.06708750106106,3.9062107045089616,3.520018965190778,2.997535979753007,3.7021161823051756,3.9201156981368066,3.5363429369223325,3.123413317112987,3.5261386381774003
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
